Metadata_id,Metadata_condition,Metadata_dose,Metadata_matrix,TrackObjects_Label,Track_Angle,Track_Integrated_Distance_Traveled,Track_DP,Track_Length,Track_Life_Time,Track_One_Cell,Track_MSD,Track_Positive_Sector,Track_Negative_Sector,Track_Neutral_Sector_Up,Track_Neutral_Sector_Down,Track_Sector,Track_Speed_max,Track_Speed,Track_Speed_Y,Track_Speed_X,Track_xFMI,Track_yFMI,Track_Directionality,Track_Distance_Traveled,Track_CI
C4,vehicle,None,FN,6,2.1991882356430774,291.1737363570383,1,107,107,TRUE,3.785782915692934,0,0,1,0,3,16.35808334492973,0.5406566218360216,0.6210175428562006,-0.13989850025451148,-0.15042727448014953,0.401995847285147,-0.591806700630088,0.33741213684275184,0.4922224016284739
C4,vehicle,None,FN,62,-2.9363254672470296,140.991624187333,2,45,45,TRUE,18.36469361947641,1,0,0,0,1,13.190040531820067,0.9873800627835811,-0.8406282450430186,-1.7769794956848166,-1.5625333333856384,-0.8324300100680511,1.0963498157509313,0.6176396727951206,1.0247831316139913
C4,vehicle,None,FN,63,-0.02887214162957971,80.73429892630078,1,31,31,TRUE,0.2161301269810013,0,1,0,0,2,11.965378519991319,0.48618379344309265,-0.2651004226294654,1.1688385459388304,1.2466730659515466,-0.39454237971893574,-0.3588779569000146,-0.6792856634687292,-1.6690352139885842
C4,vehicle,None,FN,71,1.8679531324592886,138.87439847765046,1,35,35,TRUE,773.8868715354357,0,0,1,0,3,43.50307423900046,1.8469588173579272,1.6033339444593762,-0.09981206915607123,0.02848804524072437,0.7451943874290868,-0.32757475881446096,-0.29501044098772566,0.09052770200874248
C4,vehicle,None,FN,74,2.6207159398539983,70.51796278745884,2,27,27,TRUE,18.727233274529507,1,0,0,0,1,15.667831004785093,0.5067761587210167,0.7390358553192782,-0.8957523078961308,-0.9623807829257721,0.5191213644789746,0.4302254863023957,-0.4941903690617206,0.8728097471008535
D1,SP17,5,FN,1,2.839505525991957,53.06060312739377,1,116,116,TRUE,1.9632583500339957,1,0,0,0,1,4.207388837003021,-2.0062231326911997,0.47390734296254156,0.5993482188260078,0.495877415791876,0.4947713524826588,-1.177976361965702,-1.0736426918506,0.8219322686839523
D1,SP17,5,FN,10,-1.9576603435575284,48.042912822780245,2,21,21,TRUE,10.077701678980038,0,0,0,1,4,12.655748375104311,0.8624907259222644,-1.5211769392492582,0.20307935223781834,0.22592810308569522,-1.1301451700082408,0.08119253571767442,-0.5977967826540345,0.08766688629137137
D1,SP17,5,FN,100,2.3838368061503523,122.40729355224926,3,34,34,TRUE,2.8630803240081963,1,0,0,0,1,15.429112166948505,2.7946755979668576,5.496690508119414,-2.229106682703466,-1.3408329231688596,2.9584187300923763,1.948400199568613,2.147733114340563,0.5315770977856288
D1,SP17,5,FN,102,0.8537256295832115,63.446630161880655,3,22,22,TRUE,23.89940196249991,0,0,1,0,3,11.288710684347647,1.7776451853524309,4.06179916277632,2.3260573641436686,2.1822149239056245,2.648669516459875,1.2745966208419643,0.19901230402648326,-1.227765698589892
D1,SP17,5,FN,103,2.5806769492687107,76.39738292154932,1,108,108,TRUE,2.37895124798451,1,0,0,0,1,4.506500051612592,-1.6328464403659315,0.5047629053555356,0.5910625210997714,0.5380548898236214,0.5458208650680862,-1.2048332728687863,-1.0413968340107569,0.6846633363867715
D1,SP17,5,FN,104,2.4950895348620823,41.45526177732185,1,78,78,TRUE,2.405970666051904,1,0,0,0,1,3.828538634390984,-1.8924301853904513,0.4784511533569066,0.6172067254089717,0.6130769393534657,0.49848680459364864,-1.3038324882891623,-1.1398251852546522,0.6228974272854224
D1,SP17,5,FN,116,2.562455270178624,89.73348018862347,3,34,34,TRUE,3.7255794130208373,1,0,0,0,1,16.817861396732148,1.3311385390588402,3.029056568917355,-1.4814983768967904,-1.3573445966285442,2.1855582579519686,1.5248594921222356,0.9527428331910917,0.6721592883304252
D1,SP17,5,FN,120,-2.2689606129670965,296.84129669789877,2,92,92,TRUE,6.695738347250453,0,0,0,1,4,27.98301076766152,2.1334710677060658,-1.3819693517563507,-0.192197369016506,0.030841350496090447,-0.6441538610773183,-0.18081023185791034,1.8151226034810461,0.4253119721562889
D1,SP17,5,FN,123,1.4536563679526655,68.78187159134492,3,25,25,TRUE,1.9986172752650202,0,0,1,0,3,12.105775043123424,1.5480049043621031,5.204358233520295,0.9357303734711147,0.9791849059154641,3.517177930111045,1.4194039916258494,0.3954207534927421,-0.5407077155345422
D1,SP17,5,FN,125,2.383260394495288,120.92375016972956,2,54,54,TRUE,20.2311575581125,1,0,0,0,1,17.10626129211141,0.6842771811917339,2.2166395102807117,-0.36513652904059357,-0.45800733186128617,1.8587594621704946,0.485992540724349,0.6856934633950412,0.5310731802308546
D1,SP17,5,FN,127,-2.1149389288081815,78.26098008070171,2,40,40,TRUE,2.38942477991213,0,0,0,1,4,17.500713562743595,0.27795152513170324,-1.763475010346054,-0.08541947479129815,-0.24816679192686308,-1.6599762258861501,0.7719706499546652,0.20581366406110624,0.266198654496026
D1,SP17,5,FN,128,2.2300245800695837,77.0426019378777,3,22,22,TRUE,22.644516062788256,0,0,1,0,3,15.894504055878757,2.7346382697378604,5.799584119333624,-1.5909310531457657,-0.9033026403089832,3.1413618532586933,1.7178012781206349,0.7699816236464003,0.3867752237660496
D1,SP17,5,FN,13,2.7612589587607683,234.01012779352342,2,115,115,TRUE,0.9660376619060318,1,0,0,0,1,14.376249779239824,0.34598862854516216,1.229130457001763,-0.4078064058255683,-0.6423094463620745,1.1186766564508417,0.3053318703112421,2.094771758715963,0.7886456820000353
D1,SP17,5,FN,138,-2.3724157686170217,267.675741691134,2,64,64,TRUE,51.294321380820406,1,0,0,0,1,22.17468726955273,3.5921501480006772,-3.3829308897951496,-1.4940274133924885,-0.6238053432173202,-1.2818938690938266,0.783939093361486,3.5964524248114325,0.5215354761910905
D1,SP17,5,FN,14,2.0633883799719572,107.20346553190925,2,48,48,TRUE,2.493506086719977,0,0,1,0,3,13.916719007259259,0.6833084130303078,2.6025016477070593,0.015351554420392556,-0.017078656939919327,2.1762196491663617,0.39278818164383994,0.39317460567300383,0.20926458977190482
D1,SP17,5,FN,140,-2.251271730383122,65.68327652059884,3,23,23,TRUE,19.13328852382808,0,0,0,1,4,21.03527728070505,1.7249276013751413,-3.3399817869995077,-1.0145736314092249,-0.7599042344955365,-1.9708377989337393,1.359822749654605,0.29278617655492706,0.4079546060041949
D1,SP17,5,FN,145,0.9866275187279482,127.18283705437503,1,61,61,TRUE,22.033922161956863,0,0,1,0,3,14.805289992001496,0.4450149650748125,1.3207890923169963,0.9435545266678084,1.08657278420834,1.1773223742325556,-0.5978341531966532,-0.32566561922316023,-1.0933908287261898
D1,SP17,5,FN,148,0.26480101690420355,116.65283331063884,3,33,33,TRUE,3.9273738531008515,0,1,0,0,2,25.35070833243178,2.7002058687915427,1.9794586907069076,3.660043821598833,2.8967564203308056,1.1948638383923513,1.3005790788140559,1.3835587224831807,-1.6193758279760637
D1,SP17,5,FN,15,-2.4344420978092134,216.28637292337183,1,108,108,TRUE,4.92183250470482,1,0,0,0,1,23.38166087716226,0.29964507881693453,-0.3753706762593882,0.11435510735573609,0.020164435112114878,-0.3579566517378106,-0.3580176118960561,0.6929901072220522,0.5746030651583236
D1,SP17,5,FN,152,2.3649173928513383,232.6122251905055,3,64,64,TRUE,2.73448009308483,1,0,0,0,1,37.19726176011655,2.769466700329892,4.374350002080379,-1.5089537896256344,-0.8343281698974712,2.400509205417661,1.1556561421928622,3.665306890486952,0.514877855779307
D1,SP17,5,FN,16,-1.7364075501711227,100.03700619866628,1,116,116,TRUE,1.4883514339840782,0,0,0,1,4,6.593927392584246,-1.4024138856883595,0.196628403760681,0.6122450590975234,0.6318256988460501,-0.14235368559172826,-0.9261952498835537,-0.7730414576765626,-0.18246140611599124
D1,SP17,5,FN,163,-2.9809562605292133,213.30142389423995,3,61,61,TRUE,0.3724184331530242,1,0,0,0,1,35.024892845948344,2.5666148543819896,-0.4880463332681033,-2.485829902350847,-1.6205106266850873,-0.08599635922567607,1.3951121678197052,3.673306528622867,0.8631425663999502
D1,SP17,5,FN,17,2.905671532769116,348.64673687596354,2,113,113,TRUE,40.87037817831368,1,0,0,0,1,32.86571424870137,1.913116228069112,1.1632465779739425,-0.9521792290712744,-0.6470993776370052,0.837697596565421,0.23281475611136346,3.49794548573366,0.844289429548636
D1,SP17,5,FN,170,-2.838806284523038,108.5503982549837,3,55,55,TRUE,2.2674639471727347,1,0,0,0,1,12.48675945264433,0.2831261704989021,-0.575916099458733,-1.1347385954167406,-1.6273298962095075,-0.5491973947586056,1.5005167121451999,1.3796675229225803,0.821667434964765
D1,SP17,5,FN,18,1.3391185000122576,72.45439543786662,1,46,46,TRUE,14.578532771674087,0,0,1,0,3,6.419663606851274,-0.3082731725475686,0.9979264129671028,0.704349595581691,0.8153448715189018,1.0443396451605502,-0.842671775163437,-0.837830053979804,-0.6840667796449819
D1,SP17,5,FN,183,-1.816813765673691,87.49633671050444,2,43,43,TRUE,25.583895571109476,0,0,0,1,4,11.717948089334866,0.3911101121291355,-1.151357596116441,0.41878609388930255,0.42697083835576144,-1.0332331898527392,-0.07864864778522035,-0.22845122981309599,-0.0824012411024691
D1,SP17,5,FN,185,0.1451529652107257,52.87521118829747,2,21,21,TRUE,57.14943674570588,0,1,0,0,2,14.472780294941069,1.219633268093014,0.8402328713201291,2.058484809825666,2.1258736631724844,0.6845916779831488,0.2951221857322616,-0.44785181048959877,-1.6503256912072066
D1,SP17,5,FN,19,2.302653695824791,66.5756195708803,1,116,116,TRUE,0.020508572842015238,0,0,1,0,3,7.065438382849499,-1.8325084298095948,0.4820038649007278,0.6213120719161356,0.6380528585965082,0.5038014011536378,-1.3227910472120756,-1.1229226604304487,0.4576615961251182
D1,SP17,5,FN,193,-2.566236552045075,129.91901257971674,2,41,41,TRUE,64.84353699238396,1,0,0,0,1,26.91611518627566,2.112751934711409,-1.666230963856432,-1.1206860555862217,-0.7282433948710677,-0.8127263886315962,0.6146962751570904,0.9592348327492799,0.6747832669401644
D1,SP17,5,FN,2,2.930601303797812,100.93942852908208,1,116,116,TRUE,1.5986796117210742,1,0,0,0,1,7.124956462480074,-1.3908146377216688,0.5230253058601292,0.4597673753777142,0.1729263163727325,0.5595030981902279,-0.7864248798248825,-0.6559099939040691,0.8513141940131598
D1,SP17,5,FN,20,-3.067715714280389,277.4253412244056,2,80,80,TRUE,2.7834832775239335,1,0,0,0,1,37.73424733874721,2.5025954611209023,0.09976803732948897,-1.9298830634963287,-1.230378016424447,0.2215882717999162,0.8952386007014046,4.018818022468175,0.8760451003820284
D1,SP17,5,FN,202,-2.1338788152584716,31.292942616507528,1,25,25,TRUE,8.067802359613063,0,0,0,1,4,5.383884771300196,-0.7609190597281221,-0.18592750108350115,0.4185223796402688,0.2621207861400203,-0.5083277006196839,-0.44581242770616564,-0.9349150558738685,0.2866849993141539
D1,SP17,5,FN,205,1.25276919508226,157.8716247476513,3,39,39,TRUE,0.6639423968020421,0,0,1,0,3,29.992296790768766,3.452753639557124,7.464279646185542,1.8755623580400205,1.4915751891407798,3.572930592087231,1.6032354405438918,2.6750796216331505,-0.7897148329624306
D1,SP17,5,FN,208,-0.7187165940652369,87.68516843532782,3,28,28,TRUE,5.461425961345039,0,1,0,0,2,20.124059785989946,2.112195436400691,-3.2758533936088776,2.9258388613679203,2.5675834234174073,-1.7417487746627924,1.5470657335548699,0.9196112659328575,-1.349168186774561
D1,SP17,5,FN,211,-1.8229783056759907,63.73825951505589,2,25,25,TRUE,18.31829456980119,0,0,0,1,4,16.75143469734998,1.2373714158371318,-1.8178100567609052,0.32084985542923605,0.3886826742271773,-1.1923826593918134,0.07357994492892438,-0.41003668441722846,-0.07480433620335757
D1,SP17,5,FN,217,-2.5812709222359826,107.95728221376059,3,37,37,TRUE,0.33467852913793805,1,0,0,0,1,36.60016129070789,1.7444538095925621,-2.2139535386633193,-1.6490110993479536,-1.313101226527608,-1.256632378281016,1.4264722130932503,1.3013945282811952,0.685064936922074
D1,SP17,5,FN,218,-0.46657732137561786,61.87722279722282,2,37,37,TRUE,6.389078401730076,0,1,0,0,2,31.048822601952388,-0.14757772012399653,-0.12167667490653138,1.2484752832816868,1.6455757541376477,-0.21654383561747265,-0.16544099440308768,-0.551548184316288,-1.5277802119766362
D1,SP17,5,FN,219,2.857079226800174,90.05721707277132,3,37,37,TRUE,28.92931066296436,1,0,0,0,1,25.546164366549363,1.0094832375151919,1.713882050869595,-1.6814190432487652,-1.747871660961149,1.3547040679696374,1.6355512644797152,1.0405930814917133,0.8283929450797574
D1,SP17,5,FN,220,0.4054630434909295,44.42731287745302,3,21,21,TRUE,17.19222544430923,0,1,0,0,2,10.807704613061814,0.5952711839417734,1.8959975398217417,2.4416323889854983,2.8529102127896966,1.6275077219813348,1.3808730343372961,-0.17775286588009698,-1.5605961682736167
D1,SP17,5,FN,25,1.4298162889831758,48.71948971433103,2,35,35,TRUE,0.3475377808449058,0,0,1,0,3,7.762124860143846,-0.5701588348079352,2.2117782183648287,0.7694023728846706,0.9494662112541291,2.7103507358788175,0.6840148333494371,-0.3534294515978274,-0.5707700664183963
D1,SP17,5,FN,253,-3.036085175702658,99.34371870117234,3,20,20,TRUE,30.409213458194273,1,0,0,0,1,29.770997152650114,5.0404326049867585,-0.36481942368730996,-3.5148675157297036,-1.397764629843612,0.11697705133780376,1.1045655284901694,0.8459663828790867,0.8724425233197677
D1,SP17,5,FN,26,-0.31148448825708897,23.133959948451928,1,21,21,TRUE,8.089928409976768,0,1,0,0,2,5.895226355414139,-0.9784648772810208,0.3486022417704013,0.8096372542728288,1.1006080272343834,0.24087390207162143,-0.933370211834365,-1.090655246316945,-1.602508061685686
D1,SP17,5,FN,3,-0.46201927188808567,105.30987189069623,2,67,67,TRUE,0.1106257761049527,0,1,0,0,2,10.779408537349672,-0.3296967906430073,-0.3104926787778678,1.459249742963813,2.067875343481959,-0.4867089620687953,0.3997149174457298,0.37117214881896693,-1.5303756514673341
D1,SP17,5,FN,34,-2.990871999415977,186.89381932029656,2,64,64,TRUE,4.93849862534505,1,0,0,0,1,25.567620993505205,1.6967911812432193,-0.08405269940974174,-1.2651992598996666,-0.9927630369377952,0.07081140823800923,0.6261569420243376,1.9165539616765317,0.8650975758961875
D1,SP17,5,FN,35,-2.1172140103607053,127.41424719443697,3,38,38,TRUE,11.472932702500175,0,0,0,1,4,17.66348003818821,2.401955954220952,-5.110302841285504,-1.1829255180316072,-0.6948000833372585,-2.617613330119001,1.798664872073376,2.130657878726268,0.26867212302916493
D1,SP17,5,FN,36,1.9471604985063533,190.91136265191832,3,61,61,TRUE,11.991110165280155,0,0,1,0,3,23.085121432711972,2.015017885639105,4.881591118389127,-0.305194029917585,-0.07999884819212177,3.018551263883764,1.1237243753198523,2.746870501352256,0.07527573411096584
D1,SP17,5,FN,37,2.8478464512571593,57.706953440118916,2,25,25,TRUE,7.227278332120832,1,0,0,0,1,8.534726158189986,0.8659063590324431,1.1408365960238793,-0.5864823011788134,-0.6422459155576459,0.9462085623257077,0.2531223998848596,-0.40002461185268406,0.8250455397183818
D1,SP17,5,FN,38,-2.7042059729145036,155.12159095597016,2,30,30,TRUE,0.749882928689007,1,0,0,0,1,64.46697807534929,5.2184069185863455,-1.8032160546446583,-1.957673615200751,-0.5804248671953972,-0.38039170362083013,0.2667120510028182,0.9411281248302278,0.75980677784369
D1,SP17,5,FN,4,-0.7739366411102498,156.27794015953833,1,116,116,TRUE,0.004098736572998776,0,1,0,0,2,9.808889503669075,-0.6795233754437076,-0.0717378052317119,0.9238299767118261,1.2635485738248302,-0.313630254301776,-0.49207343377104407,0.0036709842093097145,-1.3014998928557253
D1,SP17,5,FN,40,0.22112474409285016,102.34265822926173,1,47,47,TRUE,0.1084630721000281,0,1,0,0,2,16.936686765498777,0.6004073813255851,0.5691360261180871,0.9127180065779577,1.0317314951081822,0.5079070806548363,-1.0306652672363845,-0.849512246733829,-1.6327363142338709
D1,SP17,5,FN,42,-2.077560535300806,120.93299887717062,1,116,116,TRUE,1.2579011827609348,0,0,0,1,4,6.59683800755325,-1.1338281111359358,0.014990203318262268,0.5045983571903486,0.37314571014550507,-0.37060042531510407,-0.6222453780674544,-0.3916002317933478,0.22508250048833248
D1,SP17,5,FN,43,2.706384260166554,93.86963061114844,1,116,116,TRUE,17.589093544170126,1,0,0,0,1,6.766032405254483,-1.4816859918100846,0.5844535750913104,0.4834304809178001,0.20977427576761717,0.7117915280819225,-0.7843255397292433,-0.6913456724524073,0.7609773103074654
D1,SP17,5,FN,49,1.1142970480565284,129.09771897523285,1,71,71,TRUE,8.013535200765238,0,0,1,0,3,10.181400114045116,0.03784317624038522,1.353973347789398,0.8730225575598952,1.0428679081375773,1.3256320192408584,-0.5062895334017536,-0.21772630527647024,-0.9526270404998772
D1,SP17,5,FN,5,-0.5926779704550149,51.30631187695501,1,24,24,TRUE,19.762447835925048,0,1,0,0,2,9.647261383678227,0.6090823579892568,0.3026828609545699,0.7552778174344584,0.8441659191752018,0.28379002000914316,-1.2311965249917436,-1.0992580034808193,-1.4468229601194162
D1,SP17,5,FN,50,-1.8433427263632425,118.8018616805246,1,116,116,TRUE,4.385551879644912,0,0,0,1,4,6.197378053806112,-1.1612205946348164,-0.25853622880111454,0.5283988654997847,0.428192411283555,-0.8808233693924594,-0.21357794668131677,-0.015264648971491651,-0.049795408921292354
D1,SP17,5,FN,51,-2.6346405200622183,121.80483516276401,2,55,55,TRUE,27.206039145433845,1,0,0,0,1,11.616985735622753,0.6459412775928391,-0.7837459462287761,-0.561448346856828,-0.7015628702274549,-0.6174827142791622,0.4952371173138113,0.70837240154733,0.7195816395725722
D1,SP17,5,FN,52,-1.9786243883767587,55.07913226096398,1,29,29,TRUE,26.041774167289482,0,0,0,1,4,8.329504402022472,0.21944654087514198,-0.8245858053788446,0.3386465801984453,0.30297503941413634,-0.8071220521767065,-0.22675202921925314,-0.6482310745935652,0.11224754727804856
D1,SP17,5,FN,53,2.8997581474518936,59.690078281219414,1,37,37,TRUE,15.579674043409204,1,0,0,0,1,8.45925983428688,-0.23738112829494953,0.5090549149963886,0.5133153202834694,0.5072883568797616,0.473417418679512,-1.1964585427935674,-1.0686653989908388,0.8425102258352098
D1,SP17,5,FN,54,-1.9768635277870101,95.33697226361586,1,53,53,TRUE,3.5769269688680967,0,0,0,1,4,8.714878047790762,0.021805546190023357,-0.5655417746288807,0.399931197581394,0.3623061729458763,-0.6310983522688426,-0.40265965054606384,-0.39111531727510235,0.11019128856008135
D1,SP17,5,FN,55,-2.0599793415778476,120.39273375797671,3,29,29,TRUE,6.554948519529843,0,0,0,1,4,21.34850334068909,3.6674162398466925,-5.55629515275431,-1.0837547648234245,-0.3557019557873813,-2.2091583569041235,1.2722130415064399,1.4384353040648779,0.20544153209742244
D1,SP17,5,FN,56,-2.0000056040869465,140.37831652418785,1,116,116,TRUE,0.11964595537703535,0,0,0,1,4,5.633390909792044,-0.8838885278868162,-0.2970358149637822,0.45080277880291514,0.3021038501956499,-0.7415085140254589,-0.2810804879668903,0.12090319576447532,0.13708896961151973
D1,SP17,5,FN,57,1.9599214687514146,323.10996262617067,1,109,109,TRUE,15.594841884296075,0,0,1,0,3,15.213830107884757,1.7340262436212963,1.0433258456742154,0.5052233917641563,0.58687466883746,0.7798908282401827,-1.0728025250708584,-0.23642868222441119,0.0903284267034094
D1,SP17,5,FN,58,1.4232353823087511,76.05944836600385,2,61,61,TRUE,3.2352306467567815,0,0,1,0,3,13.398143278000715,-0.8144503810523919,1.4142055123442352,0.7120475326176189,0.8620631192353607,1.8310936131659186,-0.12578648408107435,-0.382237139748936,-0.5790514330923816
D1,SP17,5,FN,59,0.3612938531941419,117.42657459583405,1,116,116,TRUE,0.19041976457999754,0,1,0,0,2,5.39611010429105,-1.1788977900931368,0.530162431756781,0.7449044735335658,0.9858633428934742,0.5516311677615846,-1.0722075589755014,-0.8393615949818604,-1.581603604214105
D1,SP17,5,FN,6,-2.4584766956137507,52.96985354688366,2,26,26,TRUE,0.28174365382499733,1,0,0,0,1,14.34191855961045,0.4436553514468431,-0.5763731725847269,-0.04445358262571757,-0.14675730460232156,-0.5004296677529663,-0.12030491299250423,-0.6234372898421254,0.5941775249369393
D1,SP17,5,FN,65,-1.878921521639243,42.79393434578233,2,28,28,TRUE,35.119616150616935,0,0,0,1,4,9.267361175678884,-0.34542958638951105,-1.3843962029035826,0.32103092306957826,0.17739813839646917,-1.7625601491551157,0.6445791426021438,-0.4680718890789326,-0.006448975619056718
